110000	北京市	110100	市辖区	110101	东城区	北京市市辖区东城区	110101	100000	010
110000	北京市	110100	市辖区	110102	西城区	北京市市辖区西城区	110102	100000	010
110000	北京市	110100	市辖区	110103	崇文区	北京市市辖区崇文区	110103	100000	010
110000	北京市	110100	市辖区	110104	宣武区	北京市市辖区宣武区	110104	100000	010
110000	北京市	110100	市辖区	110105	朝阳区	北京市市辖区朝阳区	110105	100000	010
110000	北京市	110100	市辖区	110106	丰台区	北京市市辖区丰台区	110106	100000	010
110000	北京市	110100	市辖区	110107	石景山区	北京市市辖区石景山区	110107	100000	010
110000	北京市	110100	市辖区	110108	海淀区	北京市市辖区海淀区	110108	100000	010
110000	北京市	110100	市辖区	110109	门头沟区	北京市市辖区门头沟区	110109	102300	010
110000	北京市	110100	市辖区	110111	房山区	北京市市辖区房山区	110111	102400	010
110000	北京市	110100	市辖区	110112	通州区	北京市市辖区通州区	110112	101100	010
110000	北京市	110100	市辖区	110113	顺义区	北京市市辖区顺义区	110113	101300	010
110000	北京市	110100	市辖区	110114	昌平区	北京市市辖区昌平区	110114	102200	010
110000	北京市	110100	市辖区	110115	大兴区	北京市市辖区大兴区	110115	102600	010
110000	北京市	110100	市辖区	110116	怀柔区	北京市市辖区怀柔区	110116	101400	010
110000	北京市	110100	市辖区	110117	平谷区	北京市市辖区平谷区	110117	101200	010
110000	北京市	110200	县	110228	密云县	北京市县密云县	110228	101500	010
110000	北京市	110200	县	110229	延庆县	北京市县延庆县	110229	102100	010
120000	天津市	120100	市辖区	120101	和平区	天津市市辖区和平区	120101	300000	022
120000	天津市	120100	市辖区	120102	河东区	天津市市辖区河东区	120102	300000	022
120000	天津市	120100	市辖区	120103	河西区	天津市市辖区河西区	120103	300000	022
120000	天津市	120100	市辖区	120104	南开区	天津市市辖区南开区	120104	300000	022
120000	天津市	120100	市辖区	120105	河北区	天津市市辖区河北区	120105	300000	022
120000	天津市	120100	市辖区	120106	红桥区	天津市市辖区红桥区	120106	300000	022
120000	天津市	120100	市辖区	120107	塘沽区	天津市市辖区塘沽区	120107	300450	022
120000	天津市	120100	市辖区	120108	汉沽区	天津市市辖区汉沽区	120108	300480	022
120000	天津市	120100	市辖区	120109	大港区	天津市市辖区大港区	120109	300000	022
120000	天津市	120100	市辖区	120110	东丽区	天津市市辖区东丽区	120110	300000	022
120000	天津市	120100	市辖区	120111	西青区	天津市市辖区西青区	120111	300000	022
120000	天津市	120100	市辖区	120112	津南区	天津市市辖区津南区	120112	300000	022
120000	天津市	120100	市辖区	120113	北辰区	天津市市辖区北辰区	120113	300000	022
120000	天津市	120100	市辖区	120114	武清区	天津市市辖区武清区	120114	301700	022
120000	天津市	120100	市辖区	120115	宝坻区	天津市市辖区宝坻区	120115	301800	022
120000	天津市	120200	县	120221	宁河县	天津市县宁河县	120221	301500	022
120000	天津市	120200	县	120223	静海县	天津市县静海县	120223	301600	022
120000	天津市	120200	县	120225	蓟　县	天津市县蓟　县	120225	301900	022
130000	河北省	130100	石家庄市	130101	市辖区	河北省石家庄市市辖区	130101	050000	0311
130000	河北省	130100	石家庄市	130102	长安区	河北省石家庄市长安区	130102	050000	0311
130000	河北省	130100	石家庄市	130103	桥东区	河北省石家庄市桥东区	130103	050000	0311
130000	河北省	130100	石家庄市	130104	桥西区	河北省石家庄市桥西区	130104	050000	0311
130000	河北省	130100	石家庄市	130105	新华区	河北省石家庄市新华区	130105	050000	0311
130000	河北省	130100	石家庄市	130107	井陉矿区	河北省石家庄市井陉矿区	130107	051000	0311
130000	河北省	130100	石家庄市	130108	裕华区	河北省石家庄市裕华区	130108	050000	0311
130000	河北省	130100	石家庄市	130121	井陉县	河北省石家庄市井陉县	130121	050300	0311
130000	河北省	130100	石家庄市	130123	正定县	河北省石家庄市正定县	130123	050800	0311
130000	河北省	130100	石家庄市	130124	栾城县	河北省石家庄市栾城县	130124	051430	0311
130000	河北省	130100	石家庄市	130125	行唐县	河北省石家庄市行唐县	130125	050600	0311
130000	河北省	130100	石家庄市	130126	灵寿县	河北省石家庄市灵寿县	130126	050500	0311
130000	河北省	130100	石家庄市	130127	高邑县	河北省石家庄市高邑县	130127	051330	0311
130000	河北省	130100	石家庄市	130128	深泽县	河北省石家庄市深泽县	130128	052500	0311
130000	河北省	130100	石家庄市	130129	赞皇县	河北省石家庄市赞皇县	130129	051230	0311
130000	河北省	130100	石家庄市	130130	无极县	河北省石家庄市无极县	130130	052400	0311
130000	河北省	130100	石家庄市	130131	平山县	河北省石家庄市平山县	130131	050400	0311
130000	河北省	130100	石家庄市	130132	元氏县	河北省石家庄市元氏县	130132	051130	0311
130000	河北省	130100	石家庄市	130133	赵　县	河北省石家庄市赵　县	130133	051530	0311
130000	河北省	130100	石家庄市	130181	辛集市	河北省石家庄市辛集市	130181	052300	0311
130000	河北省	130100	石家庄市	130182	藁城市	河北省石家庄市藁城市	130182	052160	0311
130000	河北省	130100	石家庄市	130183	晋州市	河北省石家庄市晋州市	130183	052200	0311
130000	河北省	130100	石家庄市	130184	新乐市	河北省石家庄市新乐市	130184	050700	0311
130000	河北省	130100	石家庄市	130185	鹿泉市	河北省石家庄市鹿泉市	130185	050200	0311
130000	河北省	130200	唐山市	130201	市辖区	河北省唐山市市辖区	130201	063000	0315
130000	河北省	130200	唐山市	130202	路南区	河北省唐山市路南区	130202	063000	0315
130000	河北省	130200	唐山市	130203	路北区	河北省唐山市路北区	130203	063000	0315
130000	河北省	130200	唐山市	130204	古冶区	河北省唐山市古冶区	130204	063000	0315
130000	河北省	130200	唐山市	130205	开平区	河北省唐山市开平区	130205	063000	0315
130000	河北省	130200	唐山市	130207	丰南区	河北省唐山市丰南区	130207	063300	0315
130000	河北省	130200	唐山市	130208	丰润区	河北省唐山市丰润区	130208	063000	0315
130000	河北省	130200	唐山市	130223	滦　县	河北省唐山市滦　县	130223	063700	0315
130000	河北省	130200	唐山市	130224	滦南县	河北省唐山市滦南县	130224	063500	0315
130000	河北省	130200	唐山市	130225	乐亭县	河北省唐山市乐亭县	130225	063600	0315
130000	河北省	130200	唐山市	130227	迁西县	河北省唐山市迁西县	130227	064300	0315
130000	河北省	130200	唐山市	130229	玉田县	河北省唐山市玉田县	130229	064100	0315
130000	河北省	130200	唐山市	130230	唐海县	河北省唐山市唐海县	130230	063200	0315
130000	河北省	130200	唐山市	130281	遵化市	河北省唐山市遵化市	130281	064200	0315
130000	河北省	130200	唐山市	130283	迁安市	河北省唐山市迁安市	130283	064400	0315
130000	河北省	130300	秦皇岛市	130301	市辖区	河北省秦皇岛市市辖区	130301	066000	0335
130000	河北省	130300	秦皇岛市	130302	海港区	河北省秦皇岛市海港区	130302	066000	0335
130000	河北省	130300	秦皇岛市	130303	山海关区	河北省秦皇岛市山海关区	130303	066200	0335
130000	河北省	130300	秦皇岛市	130304	北戴河区	河北省秦皇岛市北戴河区	130304	066100	0335
130000	河北省	130300	秦皇岛市	130321	青龙满族自治县	河北省秦皇岛市青龙满族自治县	130321	066500	0335
130000	河北省	130300	秦皇岛市	130322	昌黎县	河北省秦皇岛市昌黎县	130322	066600	0335
130000	河北省	130300	秦皇岛市	130323	抚宁县	河北省秦皇岛市抚宁县	130323	066300	0335
130000	河北省	130300	秦皇岛市	130324	卢龙县	河北省秦皇岛市卢龙县	130324	066400	0335
130000	河北省	130400	邯郸市	130401	市辖区	河北省邯郸市市辖区	130401	056000	0310
130000	河北省	130400	邯郸市	130402	邯山区	河北省邯郸市邯山区	130402	056000	0310
130000	河北省	130400	邯郸市	130403	丛台区	河北省邯郸市丛台区	130403	056000	0310
130000	河北省	130400	邯郸市	130404	复兴区	河北省邯郸市复兴区	130404	056000	0310
130000	河北省	130400	邯郸市	130406	峰峰矿区	河北省邯郸市峰峰矿区	130406	056200	0310
130000	河北省	130400	邯郸市	130421	邯郸县	河北省邯郸市邯郸县	130421	056000	0310
130000	河北省	130400	邯郸市	130423	临漳县	河北省邯郸市临漳县	130423	056600	0310
130000	河北省	130400	邯郸市	130424	成安县	河北省邯郸市成安县	130424	056700	0310
130000	河北省	130400	邯郸市	130425	大名县	河北省邯郸市大名县	130425	056900	0310
130000	河北省	130400	邯郸市	130426	涉　县	河北省邯郸市涉　县	130426	056400	0310
130000	河北省	130400	邯郸市	130427	磁　县	河北省邯郸市磁　县	130427	056500	0310
130000	河北省	130400	邯郸市	130428	肥乡县	河北省邯郸市肥乡县	130428	057550	0310
130000	河北省	130400	邯郸市	130429	永年县	河北省邯郸市永年县	130429	057150	0310
130000	河北省	130400	邯郸市	130430	邱　县	河北省邯郸市邱　县	130430	057450	0310
130000	河北省	130400	邯郸市	130431	鸡泽县	河北省邯郸市鸡泽县	130431	057350	0310
130000	河北省	130400	邯郸市	130432	广平县	河北省邯郸市广平县	130432	057650	0310
130000	河北省	130400	邯郸市	130433	馆陶县	河北省邯郸市馆陶县	130433	057750	0310
130000	河北省	130400	邯郸市	130434	魏　县	河北省邯郸市魏　县	130434	056800	0310
130000	河北省	130400	邯郸市	130435	曲周县	河北省邯郸市曲周县	130435	057250	0310
130000	河北省	130400	邯郸市	130481	武安市	河北省邯郸市武安市	130481	056300	0310
130000	河北省	130500	邢台市	130501	市辖区	河北省邢台市市辖区	130501	054000	0319
130000	河北省	130500	邢台市	130502	桥东区	河北省邢台市桥东区	130502	054000	0319
130000	河北省	130500	邢台市	130503	桥西区	河北省邢台市桥西区	130503	054000	0319
130000	河北省	130500	邢台市	130521	邢台县	河北省邢台市邢台县	130521	054000	0319
130000	河北省	130500	邢台市	130522	临城县	河北省邢台市临城县	130522	054300	0319
130000	河北省	130500	邢台市	130523	内丘县	河北省邢台市内丘县	130523	054200	0319
130000	河北省	130500	邢台市	130524	柏乡县	河北省邢台市柏乡县	130524	055450	0319
130000	河北省	130500	邢台市	130525	隆尧县	河北省邢台市隆尧县	130525	055350	0319
130000	河北省	130500	邢台市	130526	任　县	河北省邢台市任　县	130526	055150	0319
130000	河北省	130500	邢台市	130527	南和县	河北省邢台市南和县	130527	054400	0319
130000	河北省	130500	邢台市	130528	宁晋县	河北省邢台市宁晋县	130528	055550	0319
130000	河北省	130500	邢台市	130529	巨鹿县	河北省邢台市巨鹿县	130529	055250	0319
130000	河北省	130500	邢台市	130530	新河县	河北省邢台市新河县	130530	051730	0319
130000	河北省	130500	邢台市	130531	广宗县	河北省邢台市广宗县	130531	054600	0319
130000	河北省	130500	邢台市	130532	平乡县	河北省邢台市平乡县	130532	054500	0319
130000	河北省	130500	邢台市	130533	威　县	河北省邢台市威　县	130533	054700	0319
130000	河北省	130500	邢台市	130534	清河县	河北省邢台市清河县	130534	054800	0319
130000	河北省	130500	邢台市	130535	临西县	河北省邢台市临西县	130535	054900	0319
130000	河北省	130500	邢台市	130581	南宫市	河北省邢台市南宫市	130581	051800	0319
130000	河北省	130500	邢台市	130582	沙河市	河北省邢台市沙河市	130582	054100	0319
130000	河北省	130600	保定市	130601	市辖区	河北省保定市市辖区	130601	071000	0312
130000	河北省	130600	保定市	130602	新市区	河北省保定市新市区	130602	071000	0312
130000	河北省	130600	保定市	130603	北市区	河北省保定市北市区	130603	071000	0312
130000	河北省	130600	保定市	130604	南市区	河北省保定市南市区	130604	071000	0312
130000	河北省	130600	保定市	130621	满城县	河北省保定市满城县	130621	072150	0312
130000	河北省	130600	保定市	130622	清苑县	河北省保定市清苑县	130622	071100	0312
130000	河北省	130600	保定市	130623	涞水县	河北省保定市涞水县	130623	074100	0312
130000	河北省	130600	保定市	130624	阜平县	河北省保定市阜平县	130624	073200	0312
130000	河北省	130600	保定市	130625	徐水县	河北省保定市徐水县	130625	072550	0312
130000	河北省	130600	保定市	130626	定兴县	河北省保定市定兴县	130626	072650	0312
130000	河北省	130600	保定市	130627	唐　县	河北省保定市唐　县	130627	072350	0312
130000	河北省	130600	保定市	130628	高阳县	河北省保定市高阳县	130628	071500	0312
130000	河北省	130600	保定市	130629	容城县	河北省保定市容城县	130629	071700	0312
130000	河北省	130600	保定市	130630	涞源县	河北省保定市涞源县	130630	102900	0312
130000	河北省	130600	保定市	130631	望都县	河北省保定市望都县	130631	072450	0312
130000	河北省	130600	保定市	130632	安新县	河北省保定市安新县	130632	071600	0312
130000	河北省	130600	保定市	130633	易　县	河北省保定市易　县	130633	074200	0312
130000	河北省	130600	保定市	130634	曲阳县	河北省保定市曲阳县	130634	073100	0312
130000	河北省	130600	保定市	130635	蠡　县	河北省保定市蠡　县	130635	071400	0312
130000	河北省	130600	保定市	130636	顺平县	河北省保定市顺平县	130636	072250	0312
130000	河北省	130600	保定市	130637	博野县	河北省保定市博野县	130637	071300	0312
130000	河北省	130600	保定市	130638	雄　县	河北省保定市雄　县	130638	071800	0312
130000	河北省	130600	保定市	130681	涿州市	河北省保定市涿州市	130681	072750	0312
130000	河北省	130600	保定市	130682	定州市	河北省保定市定州市	130682	073000	0312
130000	河北省	130600	保定市	130683	安国市	河北省保定市安国市	130683	071200	0312
130000	河北省	130600	保定市	130684	高碑店市	河北省保定市高碑店市	130684	074000	0312
130000	河北省	130700	张家口市	130701	市辖区	河北省张家口市市辖区	130701	075000	0313
130000	河北省	130700	张家口市	130702	桥东区	河北省张家口市桥东区	130702	075000	0313
130000	河北省	130700	张家口市	130703	桥西区	河北省张家口市桥西区	130703	075000	0313
130000	河北省	130700	张家口市	130705	宣化区	河北省张家口市宣化区	130705	075000	0313
130000	河北省	130700	张家口市	130706	下花园区	河北省张家口市下花园区	130706	075000	0313
130000	河北省	130700	张家口市	130721	宣化县	河北省张家口市宣化县	130721	075100	0313
130000	河北省	130700	张家口市	130722	张北县	河北省张家口市张北县	130722	076450	0313
130000	河北省	130700	张家口市	130723	康保县	河北省张家口市康保县	130723	076650	0313
130000	河北省	130700	张家口市	130724	沽源县	河北省张家口市沽源县	130724	076550	0313
130000	河北省	130700	张家口市	130725	尚义县	河北省张家口市尚义县	130725	076750	0313
130000	河北省	130700	张家口市	130726	蔚　县	河北省张家口市蔚　县	130726	075700	0313
130000	河北省	130700	张家口市	130727	阳原县	河北省张家口市阳原县	130727	075800	0313
130000	河北省	130700	张家口市	130728	怀安县	河北省张家口市怀安县	130728	076150	0313
130000	河北省	130700	张家口市	130729	万全县	河北省张家口市万全县	130729	076250	0313
130000	河北省	130700	张家口市	130730	怀来县	河北省张家口市怀来县	130730	075400	0313
130000	河北省	130700	张家口市	130731	涿鹿县	河北省张家口市涿鹿县	130731	075600	0313
130000	河北省	130700	张家口市	130732	赤城县	河北省张家口市赤城县	130732	075500	0313
130000	河北省	130700	张家口市	130733	崇礼县	河北省张家口市崇礼县	130733	076350	0313
130000	河北省	130800	承德市	130801	市辖区	河北省承德市市辖区	130801	067000	0314
130000	河北省	130800	承德市	130802	双桥区	河北省承德市双桥区	130802	067000	0314
130000	河北省	130800	承德市	130803	双滦区	河北省承德市双滦区	130803	067000	0314
130000	河北省	130800	承德市	130804	鹰手营子矿区	河北省承德市鹰手营子矿区	130804	067200	0314
130000	河北省	130800	承德市	130821	承德县	河北省承德市承德县	130821	067400	0314
130000	河北省	130800	承德市	130822	兴隆县	河北省承德市兴隆县	130822	067300	0314
130000	河北省	130800	承德市	130823	平泉县	河北省承德市平泉县	130823	067500	0314
130000	河北省	130800	承德市	130824	滦平县	河北省承德市滦平县	130824	068250	0314
130000	河北省	130800	承德市	130825	隆化县	河北省承德市隆化县	130825	068150	0314
130000	河北省	130800	承德市	130826	丰宁满族自治县	河北省承德市丰宁满族自治县	130826	068350	0314
130000	河北省	130800	承德市	130827	宽城满族自治县	河北省承德市宽城满族自治县	130827	067600	0314
130000	河北省	130800	承德市	130828	围场满族蒙古族自治县	河北省承德市围场满族蒙古族自治县	130828	068450	0314
130000	河北省	130900	沧州市	130901	市辖区	河北省沧州市市辖区	130901	061000	0317
130000	河北省	130900	沧州市	130902	新华区	河北省沧州市新华区	130902	061000	0317
130000	河北省	130900	沧州市	130903	运河区	河北省沧州市运河区	130903	061000	0317
130000	河北省	130900	沧州市	130921	沧　县	河北省沧州市沧　县	130921	061000	0317
130000	河北省	130900	沧州市	130922	青　县	河北省沧州市青　县	130922	062650	0315
130000	河北省	130900	沧州市	130923	东光县	河北省沧州市东光县	130923	061600	0317
130000	河北省	130900	沧州市	130924	海兴县	河北省沧州市海兴县	130924	061200	0317
130000	河北省	130900	沧州市	130925	盐山县	河北省沧州市盐山县	130925	061300	0317
130000	河北省	130900	沧州市	130926	肃宁县	河北省沧州市肃宁县	130926	062350	0317
130000	河北省	130900	沧州市	130927	南皮县	河北省沧州市南皮县	130927	061500	0317
130000	河北省	130900	沧州市	130928	吴桥县	河北省沧州市吴桥县	130928	061800	0317
130000	河北省	130900	沧州市	130929	献　县	河北省沧州市献　县	130929	062250	0317
130000	河北省	130900	沧州市	130930	孟村回族自治县	河北省沧州市孟村回族自治县	130930	061400	0317
130000	河北省	130900	沧州市	130981	泊头市	河北省沧州市泊头市	130981	062150	0317
130000	河北省	130900	沧州市	130982	任丘市	河北省沧州市任丘市	130982	062550	0317
130000	河北省	130900	沧州市	130983	黄骅市	河北省沧州市黄骅市	130983	061100	0317
130000	河北省	130900	沧州市	130984	河间市	河北省沧州市河间市	130984	062450	0317
130000	河北省	131000	廊坊市	131001	市辖区	河北省廊坊市市辖区	131001	065000	0316
130000	河北省	131000	廊坊市	131002	安次区	河北省廊坊市安次区	131002	065000	0316
130000	河北省	131000	廊坊市	131003	广阳区	河北省廊坊市广阳区	131003	065000	0316
130000	河北省	131000	廊坊市	131022	固安县	河北省廊坊市固安县	131022	065500	0316
130000	河北省	131000	廊坊市	131023	永清县	河北省廊坊市永清县	131023	065600	0316
130000	河北省	131000	廊坊市	131024	香河县	河北省廊坊市香河县	131024	065400	0316
130000	河北省	131000	廊坊市	131025	大城县	河北省廊坊市大城县	131025	065900	0316
130000	河北省	131000	廊坊市	131026	文安县	河北省廊坊市文安县	131026	065800	0316
130000	河北省	131000	廊坊市	131028	大厂回族自治县	河北省廊坊市大厂回族自治县	131028	065300	0316
130000	河北省	131000	廊坊市	131081	霸州市	河北省廊坊市霸州市	131081	065700	0316
130000	河北省	131000	廊坊市	131082	三河市	河北省廊坊市三河市	131082	065200	0316
130000	河北省	131100	衡水市	131101	市辖区	河北省衡水市市辖区	131101	053000	0318
130000	河北省	131100	衡水市	131102	桃城区	河北省衡水市桃城区	131102	053000	0318
130000	河北省	131100	衡水市	131121	枣强县	河北省衡水市枣强县	131121	053100	0318
130000	河北省	131100	衡水市	131122	武邑县	河北省衡水市武邑县	131122	053400	0318
130000	河北省	131100	衡水市	131123	武强县	河北省衡水市武强县	131123	053300	0318
130000	河北省	131100	衡水市	131124	饶阳县	河北省衡水市饶阳县	131124	053900	0318
130000	河北省	131100	衡水市	131125	安平县	河北省衡水市安平县	131125	053600	0318
130000	河北省	131100	衡水市	131126	故城县	河北省衡水市故城县	131126	053800	0318
130000	河北省	131100	衡水市	131127	景　县	河北省衡水市景　县	131127	053500	0318
130000	河北省	131100	衡水市	131128	阜城县	河北省衡水市阜城县	131128	053700	0318
130000	河北省	131100	衡水市	131181	冀州市	河北省衡水市冀州市	131181	053200	0318
130000	河北省	131100	衡水市	131182	深州市	河北省衡水市深州市	131182	052800	0318
140000	山西省	140100	太原市	140101	市辖区	山西省太原市市辖区	140101	030000	0351
140000	山西省	140100	太原市	140105	小店区	山西省太原市小店区	140105	030000	0351
140000	山西省	140100	太原市	140106	迎泽区	山西省太原市迎泽区	140106	030000	0351
140000	山西省	140100	太原市	140107	杏花岭区	山西省太原市杏花岭区	140107	030000	0351
140000	山西省	140100	太原市	140108	尖草坪区	山西省太原市尖草坪区	140108	030000	0351
140000	山西省	140100	太原市	140109	万柏林区	山西省太原市万柏林区	140109	030000	0351
140000	山西省	140100	太原市	140110	晋源区	山西省太原市晋源区	140110	030000	0351
140000	山西省	140100	太原市	140121	清徐县	山西省太原市清徐县	140121	030400	0351
140000	山西省	140100	太原市	140122	阳曲县	山西省太原市阳曲县	140122	030100	0351
140000	山西省	140100	太原市	140123	娄烦县	山西省太原市娄烦县	140123	030300	0351
140000	山西省	140100	太原市	140181	古交市	山西省太原市古交市	140181	030200	0351
140000	山西省	140200	大同市	140201	市辖区	山西省大同市市辖区	140201	037000	0352
140000	山西省	140200	大同市	140202	城　区	山西省大同市城　区	140202	037000	0352
140000	山西省	140200	大同市	140203	矿　区	山西省大同市矿　区	140203	037000	0352
140000	山西省	140200	大同市	140211	南郊区	山西省大同市南郊区	140211	037000	0352
140000	山西省	140200	大同市	140212	新荣区	山西省大同市新荣区	140212	037000	0352
140000	山西省	140200	大同市	140221	阳高县	山西省大同市阳高县	140221	038100	0352
140000	山西省	140200	大同市	140222	天镇县	山西省大同市天镇县	140222	038200	0352
140000	山西省	140200	大同市	140223	广灵县	山西省大同市广灵县	140223	037500	0352
140000	山西省	140200	大同市	140224	灵丘县	山西省大同市灵丘县	140224	034400	0352
140000	山西省	140200	大同市	140225	浑源县	山西省大同市浑源县	140225	037400	0352
140000	山西省	140200	大同市	140226	左云县	山西省大同市左云县	140226	037100	0352
140000	山西省	140200	大同市	140227	大同县	山西省大同市大同县	140227	037300	0352
140000	山西省	140300	阳泉市	140301	市辖区	山西省阳泉市市辖区	140301	045000	0353
140000	山西省	140300	阳泉市	140302	城　区	山西省阳泉市城　区	140302	045000	0353
140000	山西省	140300	阳泉市	140303	矿　区	山西省阳泉市矿　区	140303	045000	0353
140000	山西省	140300	阳泉市	140311	郊　区	山西省阳泉市郊　区	140311	045000	0353
140000	山西省	140300	阳泉市	140321	平定县	山西省阳泉市平定县	140321	045200	0353
140000	山西省	140300	阳泉市	140322	盂　县	山西省阳泉市盂　县	140322	045100	0353
140000	山西省	140400	长治市	140401	市辖区	山西省长治市市辖区	140401	046000	0355
140000	山西省	140400	长治市	140402	城　区	山西省长治市城　区	140402	046000	0355
140000	山西省	140400	长治市	140411	郊　区	山西省长治市郊　区	140411	046000	0355
140000	山西省	140400	长治市	140421	长治县	山西省长治市长治县	140421	046000	0355
140000	山西省	140400	长治市	140423	襄垣县	山西省长治市襄垣县	140423	046200	0355
140000	山西省	140400	长治市	140424	屯留县	山西省长治市屯留县	140424	046100	0355
140000	山西省	140400	长治市	140425	平顺县	山西省长治市平顺县	140425	047400	0355
140000	山西省	140400	长治市	140426	黎城县	山西省长治市黎城县	140426	047600	0355
140000	山西省	140400	长治市	140427	壶关县	山西省长治市壶关县	140427	047300	0355
140000	山西省	140400	长治市	140428	长子县	山西省长治市长子县	140428	046600	0355
140000	山西省	140400	长治市	140429	武乡县	山西省长治市武乡县	140429	046300	0355
140000	山西省	140400	长治市	140430	沁　县	山西省长治市沁　县	140430	046400	0355
140000	山西省	140400	长治市	140431	沁源县	山西省长治市沁源县	140431	046500	0355
140000	山西省	140400	长治市	140481	潞城市	山西省长治市潞城市	140481	047500	0355
140000	山西省	140500	晋城市	140501	市辖区	山西省晋城市市辖区	140501	048000	0356
140000	山西省	140500	晋城市	140502	城　区	山西省晋城市城　区	140502	048000	0356
140000	山西省	140500	晋城市	140521	沁水县	山西省晋城市沁水县	140521	048200	0356
140000	山西省	140500	晋城市	140522	阳城县	山西省晋城市阳城县	140522	048100	0356
140000	山西省	140500	晋城市	140524	陵川县	山西省晋城市陵川县	140524	048300	0356
140000	山西省	140500	晋城市	140525	泽州县	山西省晋城市泽州县	140525	048000	0356
140000	山西省	140500	晋城市	140581	高平市	山西省晋城市高平市	140581	046700	0356
140000	山西省	140600	朔州市	140601	市辖区	山西省朔州市市辖区	140601	038500	0349
140000	山西省	140600	朔州市	140602	朔城区	山西省朔州市朔城区	140602	038500	0349
140000	山西省	140600	朔州市	140603	平鲁区	山西省朔州市平鲁区	140603	038500	0349
140000	山西省	140600	朔州市	140621	山阴县	山西省朔州市山阴县	140621	038400	0349
140000	山西省	140600	朔州市	140622	应　县	山西省朔州市应　县	140622	037600	0349
140000	山西省	140600	朔州市	140623	右玉县	山西省朔州市右玉县	140623	037200	0349
140000	山西省	140600	朔州市	140624	怀仁县	山西省朔州市怀仁县	140624	038300	0349
140000	山西省	140700	晋中市	140701	市辖区	山西省晋中市市辖区	140701	030600	0354
140000	山西省	140700	晋中市	140702	榆次区	山西省晋中市榆次区	140702	030600	0354
140000	山西省	140700	晋中市	140721	榆社县	山西省晋中市榆社县	140721	031800	0354
140000	山西省	140700	晋中市	140722	左权县	山西省晋中市左权县	140722	032600	0354
140000	山西省	140700	晋中市	140723	和顺县	山西省晋中市和顺县	140723	032700	0354
140000	山西省	140700	晋中市	140724	昔阳县	山西省晋中市昔阳县	140724	045300	0354
140000	山西省	140700	晋中市	140725	寿阳县	山西省晋中市寿阳县	140725	031700	0354
140000	山西省	140700	晋中市	140726	太谷县	山西省晋中市太谷县	140726	030800	0354
140000	山西省	140700	晋中市	140727	祁　县	山西省晋中市祁　县	140727	030900	0354
140000	山西省	140700	晋中市	140728	平遥县	山西省晋中市平遥县	140728	031100	0354
140000	山西省	140700	晋中市	140729	灵石县	山西省晋中市灵石县	140729	031300	0354
140000	山西省	140700	晋中市	140781	介休市	山西省晋中市介休市	140781	031200	0354
140000	山西省	140800	运城市	140801	市辖区	山西省运城市市辖区	140801	044000	0359
140000	山西省	140800	运城市	140802	盐湖区	山西省运城市盐湖区	140802	044000	0359
140000	山西省	140800	运城市	140821	临猗县	山西省运城市临猗县	140821	044100	0359
140000	山西省	140800	运城市	140822	万荣县	山西省运城市万荣县	140822	044200	0359
140000	山西省	140800	运城市	140823	闻喜县	山西省运城市闻喜县	140823	043800	0359
140000	山西省	140800	运城市	140824	稷山县	山西省运城市稷山县	140824	043200	0359
140000	山西省	140800	运城市	140825	新绛县	山西省运城市新绛县	140825	043100	0359
140000	山西省	140800	运城市	140826	绛　县	山西省运城市绛　县	140826	043600	0359
140000	山西省	140800	运城市	140827	垣曲县	山西省运城市垣曲县	140827	043700	0359
140000	山西省	140800	运城市	140828	夏　县	山西省运城市夏　县	140828	044400	0359
140000	山西省	140800	运城市	140829	平陆县	山西省运城市平陆县	140829	044300	0359
140000	山西省	140800	运城市	140830	芮城县	山西省运城市芮城县	140830	044600	0359
140000	山西省	140800	运城市	140881	永济市	山西省运城市永济市	140881	044500	0359
140000	山西省	140800	运城市	140882	河津市	山西省运城市河津市	140882	043300	0359
140000	山西省	140900	忻州市	140901	市辖区	山西省忻州市市辖区	140901	034000	0350
140000	山西省	140900	忻州市	140902	忻府区	山西省忻州市忻府区	140902	034000	0350
140000	山西省	140900	忻州市	140921	定襄县	山西省忻州市定襄县	140921	035400	0350
140000	山西省	140900	忻州市	140922	五台县	山西省忻州市五台县	140922	035500	0350
140000	山西省	140900	忻州市	140923	代　县	山西省忻州市代　县	140923	034200	0350
140000	山西省	140900	忻州市	140924	繁峙县	山西省忻州市繁峙县	140924	034300	0350
140000	山西省	140900	忻州市	140925	宁武县	山西省忻州市宁武县	140925	036000	0350
140000	山西省	140900	忻州市	140926	静乐县	山西省忻州市静乐县	140926	035100	0350
140000	山西省	140900	忻州市	140927	神池县	山西省忻州市神池县	140927	036100	0350
140000	山西省	140900	忻州市	140928	五寨县	山西省忻州市五寨县	140928	036200	0350
140000	山西省	140900	忻州市	140929	岢岚县	山西省忻州市岢岚县	140929	036300	0350
140000	山西省	140900	忻州市	140930	河曲县	山西省忻州市河曲县	140930	036500	0350
140000	山西省	140900	忻州市	140931	保德县	山西省忻州市保德县	140931	036600	0350
140000	山西省	140900	忻州市	140932	偏关县	山西省忻州市偏关县	140932	036400	0350
140000	山西省	140900	忻州市	140981	原平市	山西省忻州市原平市	140981	034100	0350
140000	山西省	141000	临汾市	141001	市辖区	山西省临汾市市辖区	141001	041000	0350
140000	山西省	141000	临汾市	141002	尧都区	山西省临汾市尧都区	141002	041000	0357
